"ItemID","WorldID","LastUploadTime","AverageListingPrice","AverageListingPriceNQ","AverageListingPriceHQ","AverageSold","AverageSoldNQ","AverageSoldHQ"
2323,34,1677367465547,0.0,0.0,0.0,10757.7001953125,3933.333251953125,11962.0
2324,34,1677776839517,5424.83349609375,5459.7998046875,5250.0,1826.5263671875,1412.75,5524.75
2325,34,1677780958430,9523.0,9523.0,0.0,17183.099609375,14089.0830078125,20656.142578125
2328,34,1676757294003,3149.5,0.0,3149.5,533.0999755859375,164.0,902.2000122070312
2329,34,1676230764582,2052.5,0.0,2052.5,735.368408203125,1727.3333740234375,431.3846130371094
2330,34,1676757353539,0.0,0.0,0.0,4369.7998046875,4369.7998046875,0.0
2331,34,1677670161033,0.0,0.0,0.0,2060.35009765625,575.25,2431.625
2332,34,1676250836010,0.0,0.0,0.0,2169.25,543.6666870117188,7046.0
2333,34,1676745221074,0.0,0.0,0.0,2548.25,2548.25,0.0
2334,34,1675917556296,26250.0,0.0,26250.0,12438.099609375,4750.0,13292.3330078125
2335,34,1676734854882,31499.0,0.0,31499.0,18825.30078125,10000.0,19289.7890625
2336,34,1677466570870,6300.0,6300.0,0.0,2641.105224609375,2641.105224609375,0.0
2337,34,1677450784214,39375.0,0.0,39375.0,25337.0,24427.666015625,25497.470703125
2338,34,1677781130867,0.0,0.0,0.0,35953.3984375,10000.0,37319.3671875
2339,34,1676780620866,0.0,0.0,0.0,37495.05078125,27750.0,38007.94921875
2340,34,1677253076534,3937.5,3937.5,0.0,5547.5,5547.5,0.0
2341,34,1677730839784,6825.0,6825.0,0.0,1623.3499755859375,1442.6363525390625,1844.22216796875
2342,34,1677170201563,10500.0,10500.0,0.0,1247.8499755859375,229.36363220214844,1554.25
2343,34,1677444975882,5262.0,0.0,5262.0,1790.1500244140625,536.3333129882812,2011.4117431640625
2344,34,1677666027523,11199.0,11199.0,0.0,7886.5498046875,6239.5,14474.75
2345,34,1676681859919,6037.5,0.0,6037.5,924.5,578.5714111328125,1110.769287109375
2346,34,1676742508881,3675.0,0.0,3675.0,5796.2001953125,2320.166748046875,7285.9287109375
2347,34,1677343100336,1883.4285888671875,884.8333129882812,7875.0,1100.5999755859375,1146.0625,918.75
2348,34,1676508327466,6327.0,7404.0,5250.0,4894.7998046875,5380.2001953125,4733.0
2349,34,1677564603826,14452.25,14452.25,0.0,10462.75,10462.75,0.0
2350,34,1677719933441,22814.166015625,21071.0,23162.80078125,23124.05078125,20000.0,23288.474609375
2351,34,1677680065809,6547.14306640625,6588.33349609375,6300.0,5321.2001953125,4865.5625,7143.75
2352,34,1677635504571,0.0,0.0,0.0,27051.400390625,1100.0,28417.263671875
2355,34,1677739824753,1803.3333740234375,2704.0,2.0,283.04998779296875,199.5454559326172,385.1111145019531
2356,34,1676343468255,108.66666412353516,108.66666412353516,0.0,511.4210510253906,564.8571166992188,480.25
2357,34,1677138120428,0.0,0.0,0.0,664.1578979492188,664.1578979492188,0.0
2358,34,1676681955587,0.0,0.0,0.0,2507.421142578125,881.25,5049.25
2359,34,1677343111707,2625.0,2625.0,0.0,1600.949951171875,881.1666870117188,2680.625
2360,34,1675401430174,0.0,0.0,0.0,3356.73681640625,3356.73681640625,0.0
2361,34,1675985576116,10500.0,0.0,10500.0,5852.39990234375,2631.625,7999.58349609375
2362,34,1677680083434,1050.0,1050.0,0.0,2826.050048828125,2826.050048828125,0.0
2363,34,1675550097830,0.0,0.0,0.0,8103.2001953125,2861.0,9028.2939453125
2364,34,1677633978520,21000.0,21000.0,0.0,19424.80078125,16682.833984375,20599.927734375
2365,34,1675992499002,54143.5,0.0,54143.5,56206.6484375,74999.0,55217.578125
2366,34,1677253084905,5250.0,5250.0,0.0,8444.0498046875,8444.0498046875,0.0
2367,34,1676845409230,309.75,386.6666564941406,79.0,187.3000030517578,104.91666412353516,310.875
2368,34,1676816967609,0.0,0.0,0.0,109.15789794921875,222.60000610351562,59.79999923706055
2369,34,1677070621903,1398.4000244140625,577.0,1603.75,1129.550048828125,926.5999755859375,1197.199951171875
2370,34,1676868664491,1280.199951171875,138.6666717529297,2992.5,725.3157958984375,286.0,1737.22216796875
2371,34,1676767893419,0.0,0.0,0.0,2176.5,1777.5714111328125,2391.3076171875
2372,34,1676742499038,0.0,0.0,0.0,4832.68408203125,11594.0,5332.5625
2373,34,1677654284529,1191.4000244140625,740.4444580078125,5250.0,616.5499877929688,280.81817626953125,1026.888916015625
2374,34,1677654276640,2807.0,2807.0,0.0,4366.14990234375,4720.0771484375,3708.857177734375
2375,34,1676675769786,0.0,0.0,0.0,11745.0,6716.75,13002.0625
2376,34,1677779835180,4437.5712890625,3427.166748046875,10500.0,2292.14990234375,2078.77783203125,4212.5
2377,34,1677780910635,113329.3359375,0.0,113329.3359375,40114.3984375,45050.0,39566.0
2380,34,1676822223291,0.0,0.0,0.0,329.368408203125,261.9166564941406,889.375
2381,34,1676754832375,3679.5,0.0,3679.5,977.2000122070312,843.75,1010.5625
2382,34,1676941092331,2728.5,2728.5,0.0,1133.2105712890625,1133.2105712890625,0.0
2383,34,1676767898615,0.0,0.0,0.0,3220.550048828125,3092.25,3252.625
2384,34,1677654308497,7525.0,787.5,21000.0,1775.7894287109375,2149.384521484375,2256.857177734375
2385,34,1675394558479,0.0,0.0,0.0,3588.050048828125,3588.050048828125,0.0
2386,34,1677379113012,0.0,0.0,0.0,11267.25,15014.3330078125,10606.0
2387,34,1677341137155,3150.0,3150.0,0.0,3184.14990234375,3184.14990234375,0.0
2388,34,1677707881289,36225.0,0.0,36225.0,19038.0,12216.599609375,21311.80078125
2389,34,1677638116022,0.0,0.0,0.0,18305.19921875,10000.0,18742.31640625
2390,34,1675992506638,40950.0,0.0,40950.0,40698.75,25726.666015625,43340.8828125
2391,34,1677253093521,4778.0,4778.0,0.0,4707.60009765625,4707.60009765625,0.0
2392,34,1676230805779,125.42857360839844,111.33333587646484,210.0,101.42105102539062,124.5999984741211,168.10000610351562
2393,34,1676132637571,10500.0,10500.0,0.0,710.8947143554688,568.7999877929688,911.4666748046875
2394,34,1676232333808,404.3333435058594,374.0,442.25,327.1000061035156,152.25,370.8125
2395,34,1676745024791,2100.0,2100.0,0.0,1356.8499755859375,460.79998779296875,2252.89990234375
2396,34,1676820666498,0.0,0.0,0.0,2820.25,1219.8333740234375,3506.142822265625
2397,34,1676742489074,0.0,0.0,0.0,5832.10009765625,1020.0,7436.13330078125
2398,34,1677297786814,1049.0,1049.0,0.0,1812.550048828125,486.81817626953125,3487.0
2399,34,1677443663533,3675.0,0.0,3675.0,744.7894897460938,644.7058715820312,2195.5
2400,34,1675907182451,0.0,0.0,0.0,15097.0,6333.39990234375,18018.19921875
2401,34,1677638135176,3885.0,3885.0,0.0,2977.157958984375,2287.46142578125,6661.28564453125
2402,34,1677781559434,0.0,0.0,0.0,29366.19921875,4200.0,33807.29296875
2405,34,1676133643859,11.70588207244873,11.70588207244873,0.0,157.64999389648438,15.777777671813965,273.7272644042969
2406,34,1677444966247,561.75,570.5,535.5,53.21052551269531,58.92307662963867,320.71429443359375
2407,34,1676581965023,0.0,0.0,0.0,880.0499877929688,880.0499877929688,0.0
2408,34,1677647110313,9333.0,9333.0,0.0,6909.75,4049.833251953125,8135.4287109375
2409,34,1677266777026,1049.0,1049.0,0.0,3470.199951171875,2819.181884765625,4265.888671875
2410,34,1677722015053,15723.5,15723.5,0.0,1461.3157958984375,1461.3157958984375,0.0
2411,34,1677490668459,15750.0,0.0,15750.0,13190.900390625,10166.6669921875,14501.125
2412,34,1675907961912,0.0,0.0,0.0,2814.25,2814.25,0.0
2413,34,1677330866653,13650.0,0.0,13650.0,8083.0,6541.375,9110.75
2414,34,1677224424716,13464.8662109375,11270.181640625,25050.19921875,17911.841796875,10097.0,18240.27734375
2415,34,1677180054745,30957.666015625,0.0,30957.666015625,22932.474609375,0.0,22932.474609375
2416,34,1677253100919,3989.333251953125,3989.333251953125,0.0,4312.60009765625,4312.60009765625,0.0
2417,34,1677099560818,263.5,525.0,2.0,398.6499938964844,331.76922607421875,522.8571166992188
2418,34,1676232342398,7875.0,10500.0,5250.0,1087.5999755859375,526.0,1390.0
2419,34,1676236527781,10500.0,10500.0,0.0,4184.89990234375,544.6666870117188,4827.2939453125
2420,34,1676605012766,1050.0,1050.0,0.0,3694.0,3572.615478515625,3919.428466796875
2421,34,1676742803676,0.0,0.0,0.0,2175.157958984375,610.0,2734.142822265625
2422,34,1676740008675,0.0,0.0,0.0,928.6500244140625,508.058837890625,3312.0
2423,34,1676393269209,3938.0,0.0,3938.0,2590.949951171875,2212.0,2685.6875
2424,34,1677036789398,3149.5,1050.0,5249.0,764.368408203125,537.2857055664062,1400.199951171875
2425,34,1677776835049,26250.0,0.0,26250.0,21999.900390625,17355.333984375,22819.529296875
2426,34,1677638149629,21000.0,0.0,21000.0,5476.78955078125,5316.1875,9750.0
2427,34,1677780932522,72866.5,0.0,72866.5,45820.1484375,0.0,45820.1484375
2430,34,1676229706458,2881.0,2881.0,0.0,163.36842346191406,151.8000030517578,167.5
2431,34,1676232351117,7875.0,5250.0,10500.0,2923.199951171875,739.5,3469.125
2432,34,1676757305843,97126.5,97126.5,0.0,3087.14990234375,3087.14990234375,0.0
2433,34,1677171224920,0.0,0.0,0.0,3828.0,7700.0,2445.142822265625
2434,34,1677003905194,472.5,472.5,0.0,696.9473876953125,569.0714111328125,1055.0
2435,34,1677800015214,5241.0,5241.0,0.0,3759.5,3759.5,0.0
2436,34,1676580164977,0.0,0.0,0.0,10857.7001953125,8006.0,12758.8330078125
2437,34,1677633999292,0.0,0.0,0.0,22904.650390625,7499.5,24616.333984375
2438,34,1676475633493,0.0,0.0,0.0,4038.842041015625,4038.842041015625,0.0
2439,34,1677546522780,0.0,0.0,0.0,20091.69921875,3000.0,20991.263671875
2440,34,1677638162439,0.0,0.0,0.0,34019.3515625,38731.33203125,33187.82421875
2441,34,1675992500786,88232.0,0.0,88232.0,51741.19921875,0.0,51741.19921875
2442,34,1677429942405,866.5,866.5,0.0,1472.0526123046875,1472.0526123046875,0.0
2443,34,1676816995822,0.0,0.0,0.0,341.6499938964844,178.0,505.29998779296875
2444,34,1676676015054,0.0,0.0,0.0,1573.4000244140625,451.71429443359375,2177.384521484375
2445,34,1676516453794,244.5,244.5,0.0,216.5263214111328,169.3333282470703,225.375
2446,34,1676608994275,31520.0,0.0,31520.0,4895.35009765625,1846.5,9468.625
2447,34,1676607785368,0.0,0.0,0.0,3583.157958984375,1110.0,4466.4287109375
2448,34,1677199512940,3194.0,0.0,3194.0,855.8499755859375,556.5454711914062,1221.6666259765625
2449,34,1677432306363,1254.800048828125,1378.25,761.0,3110.105224609375,2705.083251953125,3804.428466796875
2450,34,1677769660495,13912.0,0.0,13912.0,9790.849609375,11782.0,9569.611328125
2451,34,1676862315785,10500.0,10500.0,0.0,10653.5,4750.0,11309.4443359375
2452,34,1677743253870,3418.333251953125,3150.0,3495.0,2907.73681640625,2249.571533203125,3057.6923828125
2453,34,1676475585384,8400.0,8400.0,0.0,14310.9501953125,14401.0,14220.900390625
2456,34,1677396643012,249.11111450195312,200.2857208251953,420.0,119.55000305175781,5.222222328186035,213.09091186523438
2457,34,1676525342557,275.0,275.0,0.0,447.8999938964844,143.5,524.0
2458,34,1677604457466,4200.0,4200.0,0.0,564.2999877929688,564.2999877929688,0.0
2459,34,1677209311411,3307.39990234375,525.0,6089.7998046875,1155.75,398.22222900390625,1775.54541015625
2460,34,1677266937595,1050.0,1050.0,0.0,1220.26318359375,746.1333618164062,3875.0
2461,34,1676668716022,0.0,0.0,0.0,3804.64990234375,3804.64990234375,0.0
2462,34,1677178382355,11200.0,6300.0,21000.0,11209.900390625,12134.22265625,10453.63671875
2463,34,1677769665153,6300.0,6300.0,0.0,2119.85009765625,2119.85009765625,0.0
2464,34,1676475594481,31500.0,0.0,31500.0,18114.30078125,3786.5,21696.25
2465,34,1676475605459,0.0,0.0,0.0,21799.400390625,17500.0,22277.111328125
2466,34,1676475581987,0.0,0.0,0.0,21702.052734375,0.0,21702.052734375
2467,34,1677450661443,19950.0,19950.0,0.0,5540.0,5540.0,0.0
2468,34,1677788739413,8515.2001953125,8294.6669921875,10500.0,8061.7001953125,3847.0,9999.9287109375
2469,34,1676443052238,0.0,0.0,0.0,3545.300048828125,2487.5,4250.5
2470,34,1677534682905,0.0,0.0,0.0,2535.550048828125,1441.8333740234375,3004.28564453125
2471,34,1677739967951,879.25,787.3333129882812,1155.0,679.9000244140625,560.1818237304688,826.2222290039062
2472,34,1677039247809,870.75,870.75,0.0,881.368408203125,460.6428527832031,3216.166748046875
2473,34,1677560476577,5630.4287109375,2193.833251953125,26250.0,2795.26318359375,2394.375,6950.0
2474,34,1676904914896,0.0,0.0,0.0,13082.849609375,3024.0,14200.5
2475,34,1676703751859,0.0,0.0,0.0,2488.10009765625,2488.10009765625,0.0
2476,34,1677295372248,0.0,0.0,0.0,10231.0498046875,5344.83349609375,12325.142578125
2477,34,1677560459173,5944.875,5944.875,0.0,2894.699951171875,2326.199951171875,4600.2001953125
2478,34,1677040537354,0.0,0.0,0.0,33379.05078125,10666.3330078125,37387.17578125
2481,34,1677788590422,127.66666412353516,5.0,189.0,61.29999923706055,58.0,63.5
2482,34,1677378952709,374.75,0.0,374.75,199.8000030517578,93.0,245.57142639160156
2483,34,1677738541642,875.0,875.0,0.0,1222.25,1222.25,0.0
2484,34,1677739962782,1050.0,1050.0,0.0,812.2105102539062,617.0,1807.1817626953125
2485,34,1677560471897,992.8571166992188,988.4500122070312,1081.0,544.2999877929688,350.6153869628906,904.0
2486,34,1677800018483,9973.0,9973.0,0.0,3431.699951171875,3431.699951171875,0.0
2487,34,1677458866991,3465.0,3018.75,5250.0,3028.39990234375,2384.5,3672.300048828125
2488,34,1675102376428,3465.0,3465.0,0.0,14322.400390625,11142.875,16442.083984375
2489,34,1676904910725,2091.5,2091.5,0.0,1301.4210205078125,1301.4210205078125,0.0
2490,34,1677633822375,0.0,0.0,0.0,8832.7001953125,5333.33349609375,11695.818359375
2491,34,1677743182348,26250.0,0.0,26250.0,14494.900390625,6332.66650390625,17993.0
2492,34,1676666933338,0.0,0.0,0.0,37741.3984375,0.0,37741.3984375
2493,34,1677263765014,10500.0,10500.0,0.0,7789.89990234375,7789.89990234375,0.0
2494,34,1677710349383,1050.0,0.0,1050.0,2490.0,4711.111328125,2719.0908203125
2495,34,1677729746183,140.0,105.0,210.0,74.05000305175781,81.0,71.73332977294922
2496,34,1677641240079,5250.0,5250.0,0.0,1872.26318359375,2825.0,2017.0625
2497,34,1677779397309,402.0,402.0,0.0,557.8499755859375,326.8333435058594,904.375
2498,34,1676417428000,0.0,0.0,0.0,6121.0498046875,4673.0,6281.9443359375
2499,34,1676608139518,1625.5999755859375,1625.5999755859375,0.0,5396.60009765625,1280.0,10428.0
2500,34,1676833242356,15487.5,0.0,15487.5,1821.2105712890625,4016.0,1037.357177734375
2501,34,1677191416826,719.6666870117188,719.6666870117188,0.0,4579.5498046875,298.70001220703125,8860.400390625
2502,34,1677713284310,17665.875,14175.0,18829.5,20878.0,13999.0,21240.052734375
2503,34,1677130871909,2887.5,2887.5,0.0,3626.78955078125,3015.428466796875,3983.416748046875
2504,34,1677193640864,23624.625,23624.625,0.0,20039.400390625,17990.22265625,21716.0
2507,34,1677710354992,367.5,0.0,367.5,742.5263061523438,653.4444580078125,1202.45458984375
2508,34,1677710468971,15755.0,10500.0,21010.0,2279.578857421875,211.25,3903.9375
2509,34,1677255516715,0.0,0.0,0.0,1352.894775390625,1352.894775390625,0.0
2510,34,1676741073554,0.0,0.0,0.0,4712.64990234375,7333.33349609375,4250.17626953125
2511,34,1676940692968,840.0,840.0,0.0,1870.5,1530.272705078125,2286.333251953125
2512,34,1676353236290,2139.375,2139.375,0.0,1400.449951171875,1400.449951171875,0.0
2513,34,1676610579659,0.0,0.0,0.0,7391.2998046875,1250.0,10023.2861328125
2514,34,1676779126491,0.0,0.0,0.0,9583.5,7050.41650390625,13383.125
2515,34,1677427860570,1677.0,1677.0,0.0,4633.60009765625,4633.60009765625,0.0
2516,34,1677776730032,22559.0,21000.0,24118.0,18698.25,14188.6669921875,19494.05859375
2517,34,1677638176829,14700.0,14700.0,0.0,15918.75,13500.0,16523.4375
2518,34,1675470651975,0.0,0.0,0.0,30422.099609375,5625.0,33177.33203125
2519,34,1677717261416,0.0,0.0,0.0,13299.9501953125,13299.9501953125,0.0
2520,34,1677647954967,1577.0,787.0,3157.0,2320.449951171875,1189.4615478515625,2757.666748046875
2521,34,1676232367245,10510.0,0.0,10510.0,1319.894775390625,2758.800048828125,1418.933349609375
2522,34,1676343499655,10512.0,0.0,10512.0,6229.0,8491.25,4720.83349609375
2523,34,1676745136108,481.0,481.0,0.0,726.5263061523438,681.5625,1224.5
2524,34,1677788284336,4357.5,4305.0,4410.0,1257.0,617.2857055664062,1601.4615478515625
2525,34,1676743009113,0.0,0.0,0.0,11169.3154296875,9709.3330078125,13854.357421875
2526,34,1676665196353,41999.5,41999.5,0.0,833.7894897460938,614.2941284179688,2699.5
2527,34,1677450850596,25199.0,25199.0,0.0,9281.650390625,6025.6875,22305.5
2528,34,1677634109492,11286.8330078125,11286.8330078125,0.0,29122.19921875,18197.375,36405.41796875
2529,34,1677638188332,2186.666748046875,2186.666748046875,0.0,7148.2001953125,6821.7060546875,8998.3330078125
2530,34,1677780901389,31500.0,0.0,31500.0,31745.599609375,32550.0,31656.22265625
2533,34,1676649635991,0.0,0.0,0.0,10.0,10.0,0.0
2534,34,1677546044510,1152.0,1152.0,0.0,2603.052734375,2339.5,5173.0
2535,34,1676964241564,109.0,109.0,0.0,1975.8499755859375,1975.8499755859375,0.0
2536,34,1677343356715,0.0,0.0,0.0,6998.39990234375,5603.0,7463.533203125
2537,34,1677788292525,10526.0,0.0,10526.0,2965.26318359375,6491.5,3149.6875
2538,34,1677335405907,0.0,0.0,0.0,2147.39990234375,2147.39990234375,0.0
2539,34,1676515536126,0.0,0.0,0.0,5304.68408203125,8780.0,6712.33349609375
2540,34,1676280883076,0.0,0.0,0.0,12583.5498046875,9069.125,14926.5
2541,34,1676651188566,0.0,0.0,0.0,5155.75,5155.75,0.0
2542,34,1677781139942,19950.0,11550.0,36750.0,28550.25,22928.333984375,29542.353515625
2543,34,1677638200543,0.0,0.0,0.0,25539.0,19839.5,26963.875
2544,34,1677600402142,121800.0,0.0,121800.0,47049.3671875,0.0,47049.3671875
2545,34,1677717382616,21000.0,21000.0,0.0,10477.7001953125,10477.7001953125,0.0
2546,34,1677688426380,22105.0,0.0,22105.0,9266.5498046875,4868.25,15864.0
2547,34,1677347070770,5197.25,5932.5,4462.0,919.4210815429688,643.5,1443.4166259765625
2548,34,1676741080865,0.0,0.0,0.0,1394.300048828125,594.2857055664062,1825.076904296875
2549,34,1676605038952,7012.0,6308.5,8419.0,1794.949951171875,1712.9285888671875,1986.3333740234375
2550,34,1676824563336,0.0,0.0,0.0,6701.85009765625,2374.333251953125,7465.529296875
2551,34,1677724991942,13883.0,5002.0,25724.333984375,19346.05078125,4500.0,21936.529296875
2552,34,1677462108868,3201.333251953125,3201.333251953125,0.0,2005.2105712890625,1431.642822265625,4676.0
2553,34,1677470583533,2344.833251953125,1763.800048828125,5250.0,644.7000122070312,638.5,700.5
2554,34,1677721102782,7350.0,7350.0,0.0,28421.94921875,11050.0,31487.587890625
2555,34,1677638212337,15749.5,15749.5,0.0,3569.75,3226.333251953125,4600.0
2556,34,1676416202307,0.0,0.0,0.0,31625.30078125,23250.0,35214.71484375
2559,34,1676520416078,0.0,0.0,0.0,1000.0,1000.0,0.0
2560,34,1677795874612,18899.5,18899.5,0.0,4923.5498046875,3676.583251953125,6794.0
2561,34,1675646429334,5249.0,5249.0,0.0,3416.25,3416.25,0.0
2562,34,1676605048844,735.0,0.0,735.0,6072.84228515625,9519.5,6304.78564453125
2563,34,1677697207177,2100.0,2100.0,0.0,2549.050048828125,1821.0,2861.071533203125
2564,34,1676261822741,5250.0,5250.0,0.0,3291.64990234375,3291.64990234375,0.0
2565,34,1676749887719,0.0,0.0,0.0,33251.80078125,22409.400390625,38070.64453125
2566,34,1675872926157,0.0,0.0,0.0,13771.599609375,10110.7998046875,14991.8662109375
2567,34,1677449706416,0.0,0.0,0.0,3551.35009765625,3551.35009765625,0.0
2568,34,1677776734212,40950.0,0.0,40950.0,19886.650390625,7337.2001953125,24069.80078125
2569,34,1677776745869,51817.0,0.0,51817.0,29099.474609375,0.0,29099.474609375
2570,34,1677600289810,105000.0,0.0,105000.0,43139.5,0.0,43139.5
2571,34,1677170372769,10990.5,10990.5,0.0,11933.849609375,11933.849609375,0.0
2572,34,1677783930306,682.5,609.0,1050.0,1128.75,999.1428833007812,1431.1666259765625
2573,34,1676843497702,319.3999938964844,319.3999938964844,0.0,105.47368621826172,42.09090805053711,260.1111145019531
2574,34,1677472045433,7649.10009765625,7364.71435546875,8312.6669921875,1492.26318359375,1181.076904296875,3264.142822265625
